timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI,ATR,macd,macd_signal,macd_hist,upper_band,middle_band,lower_band,SMA_20_4h,SMA_50_4h,volatility,market_regime,sentiment,buy_signal,sell_signal,portfolio_value
2025-01-24 06:00:00,3409.97,3421.0,3378.0,3386.4,35399.191,3280.4995000000004,3268.177399999999,64.41566016226396,46.010902758540496,29.780311169260585,15.159421655333079,14.620889513927507,3390.079765828241,3280.4995000000004,3170.91923417176,3283.2405000000012,3317.9174000000003,0.013586966323689019,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 07:00:00,3386.41,3401.0,3372.33,3380.8,17269.1118,3288.8855000000003,3269.423399999999,63.37723433232279,44.77226684721618,32.534980300881216,18.634533384442705,13.900446916438511,3402.152860430971,3288.8855000000003,3175.6181395690296,3283.2405000000012,3317.9174000000003,0.013243098333890256,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 08:00:00,3380.79,3416.5,3374.68,3401.3,22720.9114,3298.7630000000004,3271.2615999999985,65.56563394685462,44.56139064384361,35.95775548604388,22.099177804762938,13.858577681280941,3415.025755016392,3298.7630000000004,3182.500244983609,3290.071500000001,3318.6342000000004,0.013101282052110547,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 09:00:00,3401.29,3413.0,3391.68,3401.39,10977.3546,3307.1330000000007,3273.527999999999,65.57535958788063,42.90129131214051,38.236821451786,25.32670653416755,12.91011491761845,3427.5661869709497,3307.1330000000007,3186.6998130290517,3290.071500000001,3318.6342000000004,0.012612870418311488,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 10:00:00,3401.38,3415.0,3390.74,3413.4,13550.0405,3314.0255000000006,3275.8047999999985,66.91812884950788,41.56977050413049,40.544729869940056,28.37031120132205,12.174418668618006,3441.983165573384,3314.0255000000006,3186.067834426617,3290.071500000001,3318.6342000000004,0.01217840584289286,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 11:00:00,3413.39,3414.66,3392.39,3399.22,9836.5133,3321.0200000000004,3277.818199999999,63.756059763456584,40.19121546812117,40.759703931229524,30.848189747303543,9.91151418392598,3451.5220041224807,3321.0200000000004,3190.51799587752,3290.071500000001,3318.6342000000004,0.011823658212213735,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 12:00:00,3399.21,3405.0,3386.67,3404.0,11390.7722,3328.4840000000004,3279.736399999999,64.36730098376603,38.62970007754108,40.84494339313733,32.8475404764703,7.997402916667028,3460.0359896314226,3328.4840000000004,3196.932010368578,3296.5210000000015,3318.6220000000008,0.011348325522191857,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 13:00:00,3404.0,3428.0,3391.16,3394.99,22276.1605,3334.9410000000003,3281.105199999999,62.2366846317619,38.50186435771673,39.72751056821471,34.223534494819184,5.503976073395528,3466.238983975348,3334.9410000000003,3203.6430160246523,3296.5210000000015,3318.6220000000008,0.01134078873802772,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 14:00:00,3395.0,3422.7,3378.56,3399.66,23892.9911,3342.8695000000007,3282.758999999999,62.92175610977586,38.904588332165524,38.77182945959203,35.13319348777375,3.6386359718182746,3469.612641427766,3342.8695000000007,3216.1263585722354,3296.5210000000015,3318.6220000000008,0.011443670347083393,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 15:00:00,3399.67,3409.73,3355.67,3383.69,24718.0203,3351.8050000000003,3284.749799999999,58.981246110565344,39.98711773701084,36.30727212993497,35.368009216206,0.9392629137289745,3462.597648943836,3351.8050000000003,3241.012351056165,3296.5210000000015,3318.6220000000008,0.01181760673614038,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 16:00:00,3383.64,3397.87,3377.39,3380.2,13007.3395,3358.4560000000006,3286.4743999999996,58.124570214144846,38.59375218436721,33.68418849980526,35.03124507292585,-1.3470565731205895,3458.8056135318243,3358.4560000000006,3258.106386468177,3299.7025000000017,3318.970600000001,0.011417594279737061,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 17:00:00,3380.2,3406.24,3373.1,3397.9,12660.6054,3365.9230000000002,3288.864599999999,61.2023697282637,38.20419845691241,32.65716641352401,34.55642934104548,-1.8992629275214696,3453.915955649853,3365.9230000000002,3277.9300443501475,3299.7025000000017,3318.970600000001,0.011243473456226612,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 18:00:00,3397.88,3409.4,3375.5,3381.49,12426.2516,3368.8795000000005,3290.936399999999,57.01815281164395,37.8967557099901,30.1712982101576,33.6794031148679,-3.508104904710301,3454.7673104214305,3368.8795000000005,3282.9916895785705,3299.7025000000017,3318.970600000001,0.011207117486667152,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 19:00:00,3381.49,3395.0,3365.0,3368.7,16780.4663,3370.404000000001,3292.602599999999,53.923778037426665,37.33270173070509,26.859563313387298,32.31543515457178,-5.455871841184482,3455.1347640469057,3370.404000000001,3285.673235953096,3299.7025000000017,3318.970600000001,0.011082228079290258,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 20:00:00,3368.7,3378.79,3327.19,3329.28,27353.6222,3372.5970000000007,3294.1895999999992,45.69301108047607,38.351794464226145,20.81419194624914,30.015186512907253,-9.200994566658114,3450.4034650525878,3372.5970000000007,3294.7905349474136,3300.452000000002,3318.5116000000007,0.011519546107334362,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 21:00:00,3329.29,3346.99,3323.49,3329.84,14875.3624,3374.164500000001,3295.546599999999,45.81953098155573,37.29095200249571,15.885263474033309,27.189201905132464,-11.303938431099155,3447.0430324973463,3374.164500000001,3301.285967502656,3300.452000000002,3318.5116000000007,0.011199022175989148,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 22:00:00,3329.9,3336.88,3322.36,3325.73,9892.6289,3376.180500000001,3296.9289999999996,44.99107775275572,35.66445543088887,11.514675486125725,24.054296621331115,-12.53962113520539,3440.9009092923757,3376.180500000001,3311.460090707626,3300.452000000002,3318.5116000000007,0.010723797611618765,ranging,0.037500000000000006,False,False,10000.0
2025-01-24 23:00:00,3325.72,3325.99,3304.11,3310.09,14309.6398,3376.572000000001,3297.9443999999994,41.887375071938216,34.67985147153964,6.7115689373531495,20.585751084535524,-13.874182147182374,3439.570897323463,3376.572000000001,3313.573102676539,3300.452000000002,3318.5116000000007,0.010477011643653085,trending_down,0.037500000000000006,False,False,10000.0
2025-01-25 00:00:00,3310.1,3313.98,3270.46,3273.97,23108.5811,3373.6005000000005,3298.6459999999993,35.753101834050874,35.31129065214395,-0.009401366527072241,16.466720594323004,-16.476121960850076,3448.874742467046,3373.6005000000005,3298.326257532955,3299.8160000000016,3318.004200000001,0.010785465551652567,trending_down,0.037500000000000006,False,False,10000.0
2025-01-25 01:00:00,3273.97,3306.5,3268.66,3294.54,15590.1619,3367.8295000000007,3299.684799999999,41.04791202697094,35.491912748419395,-3.634100022085022,12.446556471041397,-16.08065649312642,3448.5679895757776,3367.8295000000007,3287.091010424224,3299.8160000000016,3318.004200000001,0.010772949409756566,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 02:00:00,3294.54,3304.1,3289.33,3295.0,7449.8997,3363.2595,3300.512399999999,41.16468559044941,34.01177612353229,-6.395854239150594,8.678074329003,-15.073928568153594,3449.4396521174885,3363.2595,3277.0793478825117,3299.8160000000016,3318.004200000001,0.010322238580738177,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 03:00:00,3295.0,3325.0,3292.42,3319.44,10430.9198,3360.1915,3302.195999999999,47.15410409487844,33.90950640042284,-6.537104930707301,5.63503847706094,-12.17214340776824,3448.0087193308186,3360.1915,3272.374280669181,3299.8160000000016,3318.004200000001,0.010215429831665233,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 04:00:00,3319.43,3319.7,3298.02,3300.05,6364.7943,3355.129,3303.734399999999,43.380930908146844,33.035970228964054,-8.120055131434583,2.884019755361835,-11.004074886796419,3444.542458919779,3355.129,3265.7155410802206,3298.0155000000022,3317.6738000000014,0.010010748391377116,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 05:00:00,3300.05,3302.87,3288.0,3296.51,6786.7468,3349.8849999999998,3305.126199999999,42.70901193855737,31.738400926895185,-9.550115201731842,0.39719276394309944,-9.947307965674941,3440.129057422084,3349.8849999999998,3259.6409425779157,3298.0155000000022,3317.6738000000014,0.009627879462490689,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 06:00:00,3296.5,3303.31,3283.82,3292.51,12678.8477,3343.8405,3307.026399999999,41.91893445972325,30.863515146402655,-10.88078773314146,-1.8584033354738128,-9.022384397667647,3432.4373005009647,3343.8405,3255.243699499035,3298.0155000000022,3317.6738000000014,0.009373856160316189,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 07:00:00,3292.51,3295.45,3283.57,3291.53,6698.6295,3338.4559999999997,3308.556999999999,41.71532565044218,29.50754977880244,-11.87751649440952,-3.862225967260954,-8.015290527148565,3426.0192432931426,3338.4559999999997,3250.8927567068567,3298.0155000000022,3317.6738000000014,0.008964691125039856,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 08:00:00,3291.52,3301.2,3282.62,3291.06,6385.095,3332.8089999999997,3310.216199999999,41.610937717506,28.727010508887975,-12.560565905722797,-5.601893954953322,-6.9586719507694745,3417.2473805861355,3332.8089999999997,3248.370619413864,3296.8120000000017,3316.591800000001,0.008728801817313564,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 09:00:00,3291.06,3292.49,3281.35,3283.69,4070.1888,3327.2439999999997,3311.220399999999,39.923836118170634,27.47079547253883,-13.540498454122826,-7.189614854787223,-6.350883599335603,3409.19034278601,3327.2439999999997,3245.297657213989,3296.8120000000017,3316.591800000001,0.008365830962282928,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 10:00:00,3283.69,3298.24,3272.09,3295.53,8030.153,3322.0374999999995,3312.929999999999,43.8617100756264,27.37645293878603,-13.20944277604167,-8.393580439038113,-4.815862337003557,3397.926317852244,3322.0374999999995,3246.1486821477547,3296.8120000000017,3316.591800000001,0.008307147238467266,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 11:00:00,3295.53,3311.5,3291.13,3306.91,7968.3326,3318.1984999999995,3315.127999999999,47.42855920994263,26.87599201458702,-11.891727441065541,-9.093209839443599,-2.798517601621942,3388.8081529591645,3318.1984999999995,3247.5888470408345,3296.8120000000017,3316.591800000001,0.008127222093914567,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 12:00:00,3306.91,3307.24,3294.24,3306.17,5747.1869,3314.4969999999994,3317.171599999999,47.218466211981,25.884849727830805,-10.782842464192072,-9.431136364393293,-1.351706099798779,3379.2350756897863,3314.4969999999994,3249.7589243102125,3299.139500000002,3315.8214000000007,0.007829255521594717,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 13:00:00,3306.17,3310.1,3300.68,3307.83,5173.3324,3309.993499999999,3319.066599999999,47.7773119213396,24.708789032985752,-9.658754890126602,-9.476660069539955,-0.18209482058664683,3362.2196437502707,3309.993499999999,3257.7673562497275,3299.139500000002,3315.8214000000007,0.007469788058330009,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 14:00:00,3307.82,3319.5,3298.45,3315.85,5379.9266,3306.711499999999,3321.3085999999994,50.5039733523826,24.44744695920107,-8.02821613676906,-9.186971282985777,1.1587551462167163,3347.5648206854244,3306.711499999999,3265.8581793145736,3299.139500000002,3315.8214000000007,0.0073729049743507915,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 15:00:00,3315.84,3345.0,3310.0,3334.62,20905.2441,3305.007499999999,3323.3211999999994,56.2600300182622,25.201200747829567,-5.161916929588642,-8.38196041230635,3.220043482717708,3337.328412657903,3305.007499999999,3272.6865873420948,3299.139500000002,3315.8214000000007,0.007557443051331056,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 16:00:00,3334.62,3349.58,3330.64,3342.27,11132.2982,3305.6569999999992,3324.6555999999996,58.38422582875571,24.753972122984603,-2.247159238155291,-7.155000177476138,4.907840939320847,3340.3387231985853,3305.6569999999992,3270.975276801413,3299.827000000002,3314.1626000000006,0.0074063352520845425,trending_up,0.037500000000000006,False,False,10000.0
2025-01-25 17:00:00,3342.28,3346.19,3330.63,3344.17,9698.4607,3306.3734999999992,3326.3523999999998,58.917862841891164,24.0972598284857,0.21365843163630416,-5.681268455653649,5.894926887289953,3343.527977133095,3306.3734999999992,3269.2190228669033,3299.827000000002,3314.1626000000006,0.007205752048635596,trending_up,0.037500000000000006,False,False,10000.0
2025-01-25 18:00:00,3344.16,3348.67,3335.6,3342.2,5796.8249,3307.196999999999,3328.1020000000003,58.08617933995458,23.309598412165307,1.982063632394329,-4.148602038044054,6.130665670438383,3346.6876997156096,3307.196999999999,3267.706300284389,3299.827000000002,3314.1626000000006,0.006974327811670549,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 19:00:00,3342.19,3344.45,3334.71,3340.3,4060.1633,3308.7074999999995,3329.591,57.24684552489316,22.34034138272491,3.1934117112514286,-2.680199288184957,5.873610999436385,3350.753626516173,3308.7074999999995,3266.661373483826,3299.827000000002,3314.1626000000006,0.006688124235165976,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 20:00:00,3340.29,3350.68,3335.8,3337.03,4459.9355,3311.8605,3331.5098,55.75365881079588,21.807459855387396,3.845226739287682,-1.375114082690429,5.220340821978111,3352.446275082055,3311.8605,3271.2747249179447,3301.8460000000023,3312.1020000000008,0.006534990651983169,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 21:00:00,3337.04,3342.72,3332.53,3339.43,5452.4066,3314.1049999999996,3334.1987999999997,56.64742843904658,20.97764129428827,4.50354077277143,-0.1993831115980571,4.702923884369487,3355.566663497939,3314.1049999999996,3272.6433365020603,3301.8460000000023,3312.1020000000008,0.006281802970653156,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 22:00:00,3339.43,3346.0,3332.1,3334.42,4858.5367,3316.0759999999996,3335.9436,54.18676281217214,20.472095487553396,4.568333354301103,0.754160181581775,3.814173172719328,3357.4652475894777,3316.0759999999996,3274.6867524105214,3301.8460000000023,3312.1020000000008,0.006139627127822349,ranging,0.037500000000000006,False,False,10000.0
2025-01-25 23:00:00,3334.42,3337.0,3314.87,3318.77,10332.3754,3316.0424999999996,3337.3477999999996,47.27810387706513,20.590517238442448,3.3186029454791424,1.2670487343612484,2.051554211117894,3357.421885628863,3316.0424999999996,3274.663114371136,3301.8460000000023,3312.1020000000008,0.006204261590421285,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 00:00:00,3318.76,3327.5,3313.9,3321.01,11681.2763,3317.0904999999993,3337.3208,48.2942536347202,20.091194578553694,2.480340055998113,1.5097069986886213,0.9706330573094915,3357.8537621245378,3317.0904999999993,3276.327237875461,3305.693500000002,3310.238600000001,0.0060497242039481034,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 01:00:00,3321.01,3337.78,3318.6,3331.18,6953.7509,3318.823999999999,3337.1802000000002,52.74724121662493,20.026109251514164,2.606597449640958,1.7290850888790887,0.8775123607618693,3358.881644164809,3318.823999999999,3278.766355835189,3305.693500000002,3310.238600000001,0.006011716344212611,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 02:00:00,3331.18,3331.19,3318.14,3328.35,4353.555,3320.615999999999,3338.0388000000003,51.42016369403143,19.52781573354888,2.450057260049107,1.8732795231130923,0.5767777369360145,3358.9752676681746,3320.615999999999,3282.2567323318235,3305.693500000002,3310.238600000001,0.00586711605857223,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 03:00:00,3328.4,3350.0,3326.36,3338.94,7632.2227,3322.986499999999,3338.8478000000005,55.892207733568064,19.821543181152524,3.1442772566929307,2.12747906982906,1.0167981868638707,3359.6867867977194,3322.986499999999,3286.2862132022788,3305.693500000002,3310.238600000001,0.005936477798688364,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 04:00:00,3338.95,3362.0,3336.41,3352.27,11570.4191,3326.0469999999996,3340.185,60.785644482709166,20.23357581107021,4.7157114163806,2.645125539139368,2.070585877241232,3361.783379279684,3326.0469999999996,3290.310620720315,3310.4915000000024,3307.5372000000007,0.006035783457499011,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 05:00:00,3352.27,3353.6,3338.0,3342.32,9181.0999,3328.9784999999997,3340.9862,55.80853814142834,19.90260611027947,5.099419531048625,3.1359843375212195,1.9634351935274053,3359.5865553290982,3328.9784999999997,3298.370444670901,3310.4915000000024,3307.5372000000007,0.005954727886701295,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 06:00:00,3342.32,3348.01,3338.63,3341.85,5728.3281,3331.2945,3341.1552,55.577048886491276,19.150991388116662,5.304439626232579,3.5696753952634914,1.7347642309690876,3358.2160954026035,3331.2945,3304.3729045973964,3310.4915000000024,3307.5372000000007,0.005730655591398974,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 07:00:00,3341.85,3345.33,3330.3,3338.56,5495.8937,3332.8769999999995,3339.7272000000003,53.891907030925736,18.856634860394024,5.142168309054796,3.884173978021752,1.2579943310330437,3357.5020239397245,3332.8769999999995,3308.2519760602745,3310.4915000000024,3307.5372000000007,0.005648134183718137,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 08:00:00,3338.57,3343.45,3323.43,3332.08,6464.5738,3334.1724999999997,3338.6408,50.635350684686095,18.939732370365878,4.439509376120441,3.99524105764149,0.4442683184789509,3355.5536317526507,3334.1724999999997,3312.7913682473486,3314.7605000000026,3306.1018000000004,0.005684056916510372,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 09:00:00,3332.08,3332.49,3292.82,3298.5,17258.8861,3333.7059999999997,3336.9948000000004,37.86586739812968,20.420465772482576,1.1596539799338643,3.4281236420999646,-2.2684696621661002,3357.6225694870836,3333.7059999999997,3309.7894305129157,3314.7605000000026,3306.1018000000004,0.006190833946485547,trending_down,0.037500000000000006,False,False,10000.0
2025-01-26 10:00:00,3298.5,3306.76,3295.81,3305.98,7225.4917,3333.2125,3335.088400000001,41.41029725294056,19.74400393159098,-0.8265535695563813,2.5771881997686954,-3.4037417693250767,3358.9225563014224,3333.2125,3307.5024436985777,3314.7605000000026,3306.1018000000004,0.0059722091275782015,trending_down,0.037500000000000006,False,False,10000.0
2025-01-26 11:00:00,3305.99,3316.55,3302.73,3312.3,6790.3126,3332.0964999999997,3333.3066000000003,44.30138141112804,19.32086079362021,-1.8691201274809828,1.6879265343187597,-3.5570466617997427,3359.3562778976516,3332.0964999999997,3304.8367221023477,3314.7605000000026,3306.1018000000004,0.005833064877462853,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 12:00:00,3312.3,3312.3,3300.14,3307.77,7222.1993,3330.3714999999997,3331.1940000000004,42.6758786267962,18.809370736933072,-3.0260127853707672,0.7451386703808542,-3.7711514557516215,3359.1612323888894,3330.3714999999997,3301.58176761111,3318.8520000000026,3306.6554000000006,0.005686420378966214,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 13:00:00,3307.76,3308.89,3299.66,3307.84,13719.0395,3328.5549999999994,3329.3664000000003,42.71085922879149,18.125129970009283,-3.8923416451380035,-0.1823573927229173,-3.709984252415086,3358.2046876887766,3328.5549999999994,3298.905312311222,3318.8520000000026,3306.6554000000006,0.005479445792423238,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 14:00:00,3307.85,3313.16,3297.47,3311.09,7150.8868,3326.9994999999994,3327.5082,44.40706857432015,17.951192115008624,-4.267472898287451,-0.9993804938358242,-3.268092404451627,3356.8858463647202,3326.9994999999994,3297.1131536352786,3318.8520000000026,3306.6554000000006,0.005421535541168807,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 15:00:00,3311.09,3320.68,3308.74,3315.31,7303.5872,3325.749999999999,3325.9146,46.61722035763326,17.521821249650866,-4.176108804335854,-1.6347261559358301,-2.541382648400024,3355.396195709277,3325.749999999999,3296.103804290721,3318.8520000000026,3306.6554000000006,0.005285123035146296,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 16:00:00,3315.31,3320.0,3307.96,3315.82,6878.4304,3324.6894999999995,3324.2378000000003,46.89201279454202,17.130262588961518,-4.016252505036391,-2.111031425755942,-1.905221079280449,3354.1627349603104,3324.6894999999995,3295.2162650396886,3325.135000000003,3307.1978000000004,0.005166222107642006,ranging,0.037500000000000006,False,False,10000.0
2025-01-26 17:00:00,3315.83,3344.88,3315.36,3338.04,9465.0436,3324.62,3323.3248000000003,57.22358735368404,18.015243832607123,-2.0727040938468235,-2.1033659593741185,0.030661865527294996,3353.960125426026,3324.62,3295.2798745739738,3325.135000000003,3307.1978000000004,0.005396952652636614,ranging,0.037500000000000006,True,False,10049.975012493753
2025-01-26 18:00:00,3338.03,3342.92,3334.02,3337.16,8731.0488,3324.757,3322.4640000000004,56.752700565674964,17.364154987420907,-0.596559850392623,-1.8020047375778194,1.2054448871851964,3354.30374608146,3324.757,3295.2102539185403,3325.135000000003,3307.1978000000004,0.005203273138663087,ranging,0.037500000000000006,True,False,10049.961837693272
2025-01-26 19:00:00,3337.17,3341.95,3329.62,3338.74,7563.7282,3325.7555,3321.2808,57.430036015498985,17.004572488319408,0.6928017061641185,-1.3030434488294318,1.9958451549935503,3355.771466068065,3325.7555,3295.7395339319355,3325.135000000003,3307.1978000000004,0.005093110720906512,ranging,0.037500000000000006,True,False,10049.98549244868
2025-01-26 20:00:00,3338.73,3342.34,3327.23,3329.67,5989.0255,3326.1885,3320.2444000000005,52.36033750107946,16.869245882010887,0.9715573221997147,-0.8481232946236024,1.819680616823317,3356.167975829243,3326.1885,3296.2090241707574,3323.7990000000027,3305.7086,0.005066341674103105,ranging,0.037500000000000006,True,False,10049.84970217555
2025-01-26 21:00:00,3329.68,3330.0,3291.35,3296.45,15535.9718,3324.452,3318.799400000001,38.83741902247259,18.42501403329583,-1.4711447714726091,-0.9727275899934037,-0.49841718147920544,3356.9881322838673,3324.452,3291.915867716133,3323.7990000000027,3305.7086,0.005589350371853307,ranging,0.037500000000000006,False,False,10049.352353457429
2025-01-26 22:00:00,3296.45,3309.87,3281.56,3288.16,19617.0181,3322.4425,3317.9770000000008,36.3167568887873,19.13108445948898,-4.029488066839804,-1.5840796853626837,-2.4454083814771197,3358.53724359245,3322.4425,3286.34775640755,3323.7990000000027,3305.7086,0.005818173221342326,ranging,0.037500000000000006,False,False,10049.22824084836
2025-01-26 23:00:00,3288.16,3288.16,3230.0,3232.61,62653.6799,3317.126,3316.0324000000005,24.732893628340232,21.918864140954042,-10.41930702398713,-3.3511251530875734,-7.068181870899557,3369.5598815651774,3317.126,3264.692118434823,3323.7990000000027,3305.7086,0.006780547031950666,trending_down,0.037500000000000006,False,False,10048.396581568055
2025-01-27 00:00:00,3232.61,3253.91,3210.0,3214.12,40430.277,3310.2185000000004,3313.8002,22.195180239836958,23.489659559457316,-16.78182265110854,-6.037264652691768,-10.744557998416774,3376.8029183799104,3310.2185000000004,3243.6340816200905,3322.7300000000023,3303.5766,0.007308270867129204,trending_down,0.037500000000000006,False,False,10048.119761044332
2025-01-27 01:00:00,3214.13,3224.5,3188.01,3195.58,40088.2742,3302.8815000000004,3311.51,19.981324048561067,24.418255305210348,-23.05442808374073,-9.440697338901561,-13.61373074483917,3384.3704831264968,3302.8815000000004,3221.392516873504,3322.7300000000023,3303.5766,0.007641259272248026,trending_down,0.037500000000000006,False,False,10047.842191952399
2025-01-27 02:00:00,3195.58,3195.58,3164.0,3170.82,44947.5781,3294.3300000000004,3309.447,17.4745139836634,24.92980849769532,-29.681290709492714,-13.488816013019793,-16.19247469647292,3391.9634006372385,3294.3300000000004,3196.6965993627623,3322.7300000000023,3303.5766,0.007862259130980414,trending_down,0.037500000000000006,False,False,10047.471500975256
2025-01-27 03:00:00,3170.82,3199.96,3160.71,3183.6,18286.2745,3286.582000000001,3307.2282,22.854401740069598,25.95267931928851,-33.515541590528755,-17.494161128521586,-16.02138046200717,3393.133034269877,3286.582000000001,3180.0309657301245,3322.7300000000023,3303.5766,0.008151991242394933,ranging,0.037500000000000006,False,False,10047.6628350095
2025-01-27 04:00:00,3183.6,3183.6,3155.15,3157.14,18969.6462,3277.8350000000005,3304.4710000000005,19.95399647572983,26.131059367910748,-38.248410040451745,-21.64501091090762,-16.603399129544126,3396.0894525165877,3277.8350000000005,3159.5805474834133,3309.3595000000023,3298.8383999999996,0.008276813624961436,trending_down,0.037500000000000006,False,False,10047.266692713247
2025-01-27 05:00:00,3157.14,3164.3,3115.0,3140.94,34610.6023,3269.957000000001,3300.9010000000003,18.4132567039318,27.78598369877428,-42.81292623294985,-25.878593975316065,-16.934332257633784,3401.860387992837,3269.957000000001,3138.0536120071647,3309.3595000000023,3298.8383999999996,0.008846391111824574,ranging,0.037500000000000006,False,False,10047.024156613501
2025-01-27 06:00:00,3140.94,3151.39,3079.0,3084.05,54424.6119,3258.8605000000007,3296.581,14.251582370547073,30.971984863147537,-50.43945115604174,-30.7907654114612,-19.64868574458054,3412.349019893142,3258.8605000000007,3105.371980106859,3309.3595000000023,3298.8383999999996,0.01004263382991441,trending_down,0.037500000000000006,False,False,10046.172435705192
2025-01-27 07:00:00,3084.06,3091.41,3020.01,3070.8,82983.5393,3246.785500000001,3292.0668,13.487011346491574,33.85970023006554,-56.89682024215608,-36.01197637760018,-20.884843864555904,3418.476203123341,3246.785500000001,3075.094796876661,3309.3595000000023,3298.8383999999996,0.011026345001323936,trending_down,0.037500000000000006,False,False,10045.974065129782
2025-01-27 08:00:00,3070.8,3073.54,3038.81,3066.01,32840.393,3234.697500000001,3287.5368,13.211082272560612,33.921864499346576,-61.689723996323664,-41.14752590134488,-20.542198094978787,3420.9375413310167,3234.697500000001,3048.4574586689855,3297.193500000002,3293.3077999999996,0.011063846660430518,ranging,0.037500000000000006,False,False,10045.90235229535
2025-01-27 09:00:00,3066.01,3090.77,3058.43,3080.5,28351.4103,3223.330500000001,3283.3161999999998,18.634108246342777,33.80887417796469,-63.58593378666774,-45.63520747840945,-17.95072630825829,3417.891356749202,3223.330500000001,3028.7696432508,3297.193500000002,3293.3077999999996,0.01097512552441639,ranging,0.037500000000000006,False,False,10046.119287362346
2025-01-27 10:00:00,3080.49,3081.5,3034.48,3038.39,28715.8025,3209.6955000000007,3278.2628000000004,15.586098404203454,34.75252602239578,-67.70614449093546,-50.04939488091465,-17.65674961002081,3415.633660181616,3209.6955000000007,3003.7573398183854,3297.193500000002,3293.3077999999996,0.011437809505164175,ranging,0.037500000000000006,False,False,10045.488843216646
2025-01-27 11:00:00,3038.4,3075.5,3037.65,3058.94,23511.9045,3196.8770000000013,3273.7678,22.268266156181106,34.97377416365321,-68.52333356703184,-53.74418261813808,-14.779150948893758,3406.800390035466,3196.8770000000013,2986.9536099645366,3297.193500000002,3293.3077999999996,0.011433298516366196,ranging,0.037500000000000006,False,False,10045.796504750584
2025-01-27 12:00:00,3058.94,3122.87,3053.67,3103.13,32544.0653,3186.242500000001,3269.9198000000006,34.31024596903299,37.418504580535114,-64.85756052332363,-55.96685819917519,-8.890702324148435,3392.503673939688,3186.242500000001,2979.9813260603146,3284.8235000000013,3290.4545999999996,0.012058310344888907,ranging,0.037500000000000006,False,False,10046.458089333782
2025-01-27 13:00:00,3103.13,3134.74,3088.85,3099.32,38081.5218,3174.306500000001,3265.7680000000005,33.82371940199906,38.023611396211166,-61.55033024095019,-57.083552607530194,-4.466777633419994,3371.477510777406,3174.306500000001,2977.135489222596,3284.8235000000013,3290.4545999999996,0.012268372222362055,ranging,0.037500000000000006,False,False,10046.40104843625
