Date,Close,High,Low,Open,Volume,SMA_20,RSI_14,EMA_10,Buy_Signal,Sell_Signal
2022-06-17,129.79502868652344,131.29464104445037,128.06850615371286,128.32502770748565,134520300,139.76987915039064,36.039348992693334,134.91344685955553,0,0
2022-06-21,134.04721069335938,135.221248477428,131.53143264644947,131.63008204890883,81000500,139.6850341796875,42.02063843681927,134.7559493747926,0,0
2022-06-22,133.53419494628906,135.9118517379788,132.11351110393437,132.98169507664278,73409200,139.30223999023437,41.51620585039695,134.5338122059738,0,0
2022-06-23,136.4149932861328,136.7306923828884,133.8104117580623,134.98444929360062,72433800,139.19914169311522,45.4744908694795,134.87584512963906,0,0
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800,139.25537643432617,49.728514776856805,135.7637862850456,0,0
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900,139.15079803466796,49.728514776856805,136.49028359401458,0,0
2022-06-28,135.5961456298828,141.49591539948213,135.47776033378267,140.22322830416132,67083400,138.548983001709,44.6942924937291,136.32771305508155,0,0
2022-06-29,137.36212158203125,138.78280531761038,134.83646829837102,135.61587828995619,66242400,138.0749298095703,47.13878058569762,136.51578733270875,0,0
2022-06-30,134.88580322265625,136.51366125405357,131.97538262351003,135.40869168384842,98964500,137.48347244262695,44.18932591680032,136.21942658542648,0,0
2022-07-01,137.066162109375,137.17468699446417,133.8400419922467,134.21493382375945,71051600,136.8777114868164,47.31508740504583,136.37337849887166,0,0
2022-07-05,139.6608428955078,139.71017511136174,135.09295369166503,135.92169577740663,73353800,136.68927307128905,50.84335440210683,136.97109929826004,0,0
2022-07-06,141.0026397705078,142.186538032378,139.18732809870136,139.45371010019917,74064300,136.53043365478516,52.610784401817526,137.70410665685054,0,0
2022-07-07,144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700,136.4140167236328,56.82677084491967,138.91910761714618,0,0
2022-07-08,145.06735229492188,145.57051993448914,143.054726898899,143.31123340352403,64547800,136.36863479614257,57.64313309209675,140.03697028583267,0,0
2022-07-11,142.92645263671875,144.67271093962017,141.85107943859236,143.71572303183265,63141600,136.47863845825196,54.173716068636466,140.5623307132665,0,0
2022-07-12,143.90316772460938,146.4584171134617,143.1040369550832,143.80450328591834,77588800,136.90928115844727,55.48992113427098,141.16975562441976,0,0
2022-07-13,143.5381317138672,144.48524405643747,140.21333293071814,141.07167136789155,71185600,137.58065032958984,54.85578305669784,141.60036945886475,0,0
2022-07-14,146.47816467285156,146.95172089729192,141.32819368805968,142.14706042132838,78140700,138.35561294555663,58.92702624190959,142.48724131595327,0,0
2022-07-15,148.1553497314453,148.8360952483167,146.21177762394427,147.77058248983283,76259900,139.0827278137207,61.083161218262205,143.51780648240637,0,0
2022-07-18,145.09693908691406,149.53656779007787,144.73189271232428,148.71770113389368,81420900,139.92181777954102,55.37456149411489,143.80492150140776,0,0
2022-07-19,148.9741973876953,149.20110751294519,144.93907207805378,145.93551658813237,82982400,140.88077621459962,60.42410845788726,144.74478984436914,0,0
2022-07-20,150.98684692382812,151.65773204162863,148.35266878408055,149.09260697122585,64823400,141.72775802612304,62.77856734167473,145.87970931336167,0,0
2022-07-21,153.26585388183594,153.48290359938562,149.9015983138952,152.42725133184126,65086600,142.7143409729004,65.29623917963544,147.2226446894479,0,0
2022-07-22,152.0227508544922,154.18337259135419,151.35188084612065,153.30531328387983,66675400,143.49472885131837,62.80096368655427,148.0953912649105,0,0
2022-07-25,150.89805603027344,152.9600134725139,150.23704639800843,151.94383291278464,53623900,144.0516555786133,60.54655811682449,148.60496667679467,0,0
2022-07-26,149.566162109375,151.03616284792213,148.77689178411194,150.21729620269366,55138700,144.54198760986327,57.89601988494897,148.77972948271838,0,0
2022-07-27,154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700,145.49650650024415,64.35619546811033,149.8536920199514,0,0
2022-07-28,155.23902893066406,155.52513172309773,152.3384689919664,154.87398254214926,81378700,146.39035186767578,64.98057810463888,150.83284418553552,0,0
2022-07-29,160.3297882080078,161.4347727162901,157.36017527279864,159.0768371497888,101786900,147.66255111694335,70.16625223408032,152.5595612805305,0,0
2022-08-01,159.3432159423828,161.39531297785308,158.73153852797333,158.8499238200317,67829400,148.77640380859376,68.06277918219746,153.79295303723092,0,0
2022-08-02,157.86331176757812,160.23112257022012,157.48842005740377,157.9521157750599,59907000,149.68652725219727,64.91887684916232,154.53301826093042,0,0
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500,150.83145751953126,70.83753210027783,156.23633223479536,0,0
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100,151.7914031982422,70.17087217686516,157.57254919441354,0,0
2022-08-05,163.3583221435547,163.85229951311487,161.03662247662456,161.24409960483675,56697000,152.70595169067383,69.66278334543325,158.6245079124392,0,0
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900,153.7038330078125,68.5470951829966,159.3989753791761,0,0
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500,154.65534896850585,68.60351135309611,160.04161384450347,0,0
2022-08-10,167.20147705078125,167.30026348653632,164.88965134420147,165.6602548880634,70170500,155.83851623535156,73.09319858066642,161.3434071547358,0,0
2022-08-11,166.4604949951172,168.93038177724253,166.16410556626363,168.01157605529576,57149200,156.83763275146484,71.18983411164321,162.27378676207786,0,0
2022-08-12,170.0270233154297,170.09617231088964,167.35953335496612,167.77448762770004,68039400,157.93121643066405,74.61613437937767,163.68346613541456,0,0
2022-08-15,171.10385131835938,171.30143921381386,169.2860185601938,169.45396902507963,54091700,159.23156204223633,75.56116421890061,165.03262707776815,0,0
2022-08-16,170.94577026367188,171.61758717970156,169.59227738834792,170.69878163240898,56377100,160.33014068603515,75.11902820662608,166.10774402065974,0,0
2022-08-17,172.44747924804688,174.0281975704134,170.49133335193497,170.68892125785695,79542000,161.4031723022461,76.52431864963008,167.26042315291195,0,0
2022-08-18,172.05230712890625,172.7932731631823,171.03471498116653,171.65713127395603,62290100,162.3424949645996,75.31876335461982,168.13167478491093,0,0
2022-08-19,169.45396423339844,171.6472244834014,169.2464871502945,170.94577013813446,70346300,163.21405563354492,67.75991916733545,168.3720910482723,0,0
2022-08-22,165.5515594482422,167.81396884774634,165.1267311315286,167.6460183748566,69026800,163.94673080444335,58.29711577363601,167.8592671209941,0,0
2022-08-23,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100,164.7292053222656,57.55207621494818,167.3786099109625,0,0
2022-08-24,165.51202392578125,166.08503937159992,164.24744331259177,165.30456191306502,53841500,165.27048034667968,58.06134701139548,167.03923064092953,0,0
2022-08-25,167.98191833496094,168.09059394325084,166.32216185379593,166.74697509302598,51218200,165.90762481689453,62.13815946357083,167.21062840348068,0,0
2022-08-26,161.6491241455078,168.98963454069056,161.58984928248998,168.51542056155736,78961000,165.97359161376954,48.98879691351916,166.199445811122,0,0
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000,165.9782371520996,45.375235602861814,164.96975142891515,0,0
2022-08-30,156.99588012695312,160.60190864014237,155.82021165840885,160.1770953683111,77906200,165.93486557006835,41.720734594941995,163.51995664674024,0,0
2022-08-31,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100,165.50611419677733,39.38349566563136,162.03018592030878,0,0
2022-09-01,156.05734252929688,156.5117932827443,152.80696288510487,154.75323499333092,74229900,165.12970504760742,40.94364217023199,160.94421439467024,0,0
2022-09-02,153.93319702148438,158.42839326812575,153.10331881210172,157.825740385719,76957800,164.6584487915039,37.89222238942342,159.6694839631819,0,0
2022-09-06,152.66864013671875,155.19780178242627,151.83876179828206,154.58527468619812,73714800,164.14767684936524,36.16426162510602,158.39660326746133,0,0
2022-09-07,154.08139038085938,154.78282963353695,151.75969127695058,152.95512285438622,87449600,163.70507202148437,39.48444828688645,157.612019106261,0,0
2022-09-08,152.5994873046875,154.47659517651775,150.84091409608828,152.77731191202227,84923800,162.9749725341797,37.29331548015995,156.7006496877931,0,0
2022-09-09,155.47438049316406,155.9189720371267,152.88594476603254,153.59727314638727,68028800,162.42566680908203,43.80813879900799,156.47769165240598,0,0
2022-09-12,161.46142578125,162.2814299729469,157.38118321231417,157.66768343592295,104956000,161.99738693237305,54.42688082611481,157.38382513037763,0,0
2022-09-13,151.98692321777344,158.60621563829068,151.52258337674556,157.9739253340172,122656600,161.04154052734376,41.16843615381557,156.40257023717686,0,0
2022-09-14,153.43922424316406,155.20767139298664,151.75970446301844,152.9254836377698,87965400,160.16621322631835,43.44275973450082,155.86378005644727,0,0
2022-09-15,150.53465270996094,153.3700929479772,149.55658720563852,152.78718821838976,90481100,159.07057189941406,40.10361318361898,154.89484781163156,0,0
2022-09-16,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800,157.9121940612793,38.30263848571905,153.80210282155508,0,0
2022-09-19,152.61923217773438,152.6982703598037,147.30404633975175,147.51150837706584,81474200,157.0704574584961,44.39005940450273,153.5870354317695,0,0
2022-09-20,155.0100860595703,156.17588044200602,151.23610695285475,151.5522446171644,107689800,156.5433837890625,47.93202850796792,153.84577190955147,0,0
2022-09-21,151.8683624267578,156.82789809017083,151.74981271428214,155.44475278633635,101696800,155.8760192871094,43.96890493368405,153.4862429126799,0,0
2022-09-22,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500,155.14542770385742,42.79463081313697,153.01605188505485,0,0
2022-09-23,148.6179962158203,149.64547739323916,146.77052602515988,149.36885132431644,96029900,154.1772315979004,40.077500870195465,152.21640539973947,0,0
2022-09-26,148.95394897460938,151.91781336580678,147.83755522992698,147.85731854686657,93339400,153.54247283935547,40.67463444949153,151.62323150426127,0,0
2022-09-27,149.93202209472656,152.8563750736935,148.14382623435932,150.90022869840172,84442700,153.06726760864257,42.472008964371824,151.31573888434588,0,0
2022-09-28,148.0350799560547,148.82544647118058,143.0953080802521,145.86158334569905,146691400,152.61922760009764,39.94433641968194,150.71925544283837,0,0
2022-09-29,140.76376342773438,144.9526962468605,138.98544218022843,144.34016923521585,128138200,151.891104888916,32.06640886595077,148.90916598554674,0,0
2022-09-30,136.5353240966797,141.37631073101744,136.3377361896639,139.5782261046943,124925300,150.91500396728514,28.541229738216025,146.65937655120726,0,0
2022-10-03,140.73411560058594,141.34665764197294,136.03145760455521,136.5451981658829,114311700,150.25504989624022,36.058227556336774,145.582056378367,0,0
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100,149.83862686157227,41.72772596180639,145.356260572002,0,0
2022-10-05,144.6365509033203,145.6047572886982,141.28738533142962,142.33462989571538,79471000,149.36638488769532,42.18147386927031,145.22540426860533,0,0
2022-10-06,143.67823791503906,145.7628228353645,143.47077587995457,144.05366550708558,68402200,148.9203224182129,41.06792044206675,144.94410129522964,0,0
2022-10-07,138.40257263183594,141.37632597682602,137.77028221620552,140.82305867253086,85925600,148.06673202514648,35.51019699007583,143.75473244733988,0,0
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,146.93009033203126,36.08582530587589,142.8408887149045,0,0
2022-10-11,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700,146.19604034423827,34.63308697731835,141.83453139617896,0,0
2022-10-12,136.67364501953125,138.66931766793832,136.49582041546117,137.45413764848382,70433700,145.35776138305664,33.97838620021852,140.89618841860664,0,0
2022-10-13,141.2676544189453,141.86041822096794,132.7514742657849,133.36401645869927,113224000,144.89441146850587,42.48575506572159,140.9637276913955,0,0
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000,144.28583221435548,37.347630222356706,140.19089816263323,0,0
2022-10-17,140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900,143.68960189819336,43.75172766094341,140.28248501569848,0,0
2022-10-18,142.01849365234375,144.93295711577585,138.91631637660706,143.7375403242461,99136600,143.04002227783204,45.73784255532975,140.598122949634,0,0
2022-10-19,142.1271209716797,143.20398765259725,139.79554797836957,139.98326172687567,61758300,142.55296020507814,45.906621557276075,140.87612259000593,0,0
2022-10-20,141.66282653808594,144.13271333530133,140.93173461911283,141.2972881160957,64522000,142.09109191894532,45.258641015712406,141.01915967147502,0,0
2022-10-21,145.49606323242188,146.06907865061885,140.9317031978155,141.14905439351054,86548600,141.93499526977538,51.36262771496487,141.83314213710173,0,0
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900,141.86978912353516,54.43680623550541,142.89072103032046,0,0
2022-10-25,150.5050048828125,150.65320712247134,147.56090430315092,148.28210696285174,74732300,141.89843826293946,58.20794752997981,144.2751362762281,0,0
2022-10-26,147.551025390625,150.159224928985,146.25679220294288,149.1416328980144,88194300,141.87423553466797,53.293323551573756,144.8707524788457,0,0
2022-10-27,143.05584716796875,147.2546547484254,142.39391931134296,146.28646333910632,109180200,141.98883972167968,46.81559586093223,144.5407696950499,0,0
2022-10-28,153.86407470703125,155.60286960065065,146.0394750732548,146.41488761875652,164762400,142.85527725219725,59.547369241846624,146.2359160608647,0,0
2022-10-31,151.49293518066406,152.38210325082238,150.0900416388469,151.31511061162576,97943200,143.39321823120116,56.35978796687864,147.19173771901004,0,0
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300,143.61797714233398,52.93928277111072,147.4905777093747,0,0
2022-11-02,143.2830352783203,150.3370295763622,143.25339785028143,147.1558149836189,93604600,143.550301361084,46.578896171684,146.72556999463754,0,0
2022-11-03,137.2071533203125,141.07993392854812,137.0787143855393,140.348842024828,97918500,143.22674713134765,40.80186382586951,144.9949487811239,0,0
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,143.15361633300782,40.56359980358667,143.53040476001757,0,0
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600,143.09090270996094,41.30183184710696,142.42929834147034,0,0
2022-11-08,138.04827880859375,139.95818681579658,136.0592015176731,138.9488124233874,89908500,143.1280204772949,42.13321148258883,141.63274933549278,0,0
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800,142.96766204833983,37.55982133124914,140.14797244548132,0,0
2022-11-10,145.3415985107422,145.3415985107422,138.04829894677263,139.77019714382882,118854000,143.17135925292968,52.07858756071793,141.09226809371057,0,0
2022-11-11,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700,143.74280853271483,54.75077558867232,142.37406496374615,0,0
2022-11-14,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100,144.04492263793946,53.14927486675807,143.16730914469855,0,0
2022-11-15,148.47860717773438,151.9916672429698,147.0140129756077,150.6359289335687,89868300,144.367928314209,54.9097345736099,144.1329996961596,0,0
2022-11-16,147.2416229248047,148.31038580901588,145.75723254673355,147.57809621983398,64218300,144.62365341186523,53.375720925194024,144.69820391954963,0,0
2022-11-17,149.15151977539062,149.90360533004466,144.62907064938662,144.90615559583793,80389400,144.99808807373046,55.445399291375765,145.5078977115207,0,0
2022-11-18,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600,145.20906448364258,56.06570170715822,146.27293293318314,0,0
2022-11-21,146.4697265625,148.80516779562268,146.18275109529347,148.59736161936925,58724100,145.15005950927736,51.612742706141965,146.30871359305894,0,0
2022-11-22,148.61715698242188,148.85466487823868,145.4009778390681,146.58850221815237,51804100,145.0556671142578,54.204236015596955,146.7284305729431,0,0
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400,145.15301055908202,55.26252084205912,147.23196943006423,0,0
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900,145.32865295410156,51.03817380909027,147.11137409157243,0,0
2022-11-28,142.7191925048828,145.11400724355855,141.88793749145825,143.62961681958598,69246000,144.77140884399415,46.05562083480545,146.31279562126522,0,0
2022-11-29,139.70091247558594,143.30303220881638,138.88945365820908,142.78843936121245,83763800,144.18180770874022,42.54827675011821,145.11063504932355,0,0
2022-11-30,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900,144.06451568603515,51.49541594097698,145.36134089706727,0,0
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400,144.23869400024415,51.8251906133112,145.61684283623686,0,0
2022-12-02,146.27182006835938,146.45984525867783,144.1342943784221,144.44108106262544,65447400,144.6919273376465,51.15635371005288,145.73592960571366,0,0
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400,145.1001350402832,49.531671964598715,145.62105344427,0,0
2022-12-06,141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,145.29755935668945,44.710727046431956,144.85773568824504,0,0
2022-12-07,139.47329711914062,141.87800184878242,138.54307690109093,140.7102888771861,69721100,145.3688102722168,42.35943076106681,143.87874685749878,0,0
2022-12-08,141.16551208496094,142.02646873058885,139.63165418182882,140.8785366030843,62128300,145.75376205444337,45.06026085117916,143.3854314443101,0,0
2022-12-09,140.68060302734375,144.05512018514585,139.4337056646384,140.85872259344615,76097000,145.52071228027344,44.41799125361312,142.8936444594071,0,0
2022-12-12,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700,145.26292343139647,48.19895668007296,142.9105043579453,0,0
2022-12-13,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200,145.1238868713379,49.74734356962709,143.1006266124666,0,0
2022-12-14,141.71969604492188,145.13379070269028,139.69102628885693,143.837425594668,82291200,144.78594131469725,46.30956380812329,142.84954832745848,0,0
2022-12-15,135.07948303222656,140.3243304483487,134.6143729815519,139.64150866757117,98931900,144.17783432006837,37.92887595331468,141.43680918287086,0,0
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900,143.3757698059082,35.856443012058456,139.92288560274662,0,0
2022-12-19,130.99249267578125,133.79304421919323,129.95343153387856,133.70398442417286,79592600,142.43961486816406,33.722488465917344,138.2991777978438,0,0
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800,141.66228942871095,33.65193528101331,136.95809415704267,0,0
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000,140.93345336914064,39.759416209542096,136.42761081776501,0,0
2022-12-22,130.85397338867188,133.1597285686434,128.9440647567652,132.95192234341096,77852100,140.00125732421876,36.10110491286806,135.41422219429353,0,0
2022-12-23,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900,139.19721221923828,35.6946477671409,134.51850778964925,0,0
2022-12-27,128.67681884765625,130.0424624682176,127.38045400784608,130.0127758764659,69007800,138.49509353637694,33.67531564701921,133.4563825274687,0,0
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400,137.74646644592286,29.72665687937145,131.86947128002055,0,0
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700,136.8350513458252,36.860474637910826,131.2134247218279,0,0
2022-12-30,128.57789611816406,128.5976922192292,126.10391953505118,127.07372463723176,77034200,135.9256160736084,37.47321925213063,130.73423770297993,0,0
2023-01-03,123.76846313476562,129.53778770648333,122.87782744316272,128.92424454671203,112117500,134.80044822692872,32.34015229223219,129.46773323603188,0,0
2023-01-04,125.04502868652344,127.3210966368,123.7783502811517,125.5695120059353,89113600,133.7974941253662,34.88956671030799,128.66360513612125,0,0
2023-01-05,123.71897888183594,126.44036106917035,123.46169000194207,125.80702181866339,80962700,132.91230278015138,33.478408756980784,127.76458218079665,0,0
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700,132.352193069458,42.131325413759555,127.85667685797425,0,0
2023-01-09,128.7955780029297,132.02166222689684,128.53828914886986,129.11225514638548,70790800,131.73369636535645,43.050473482367266,128.02738615705707,0,0
2023-01-10,129.36953735351562,129.89402063291897,126.78669804739879,128.90442726046035,63896200,131.16814308166505,44.0969237583179,128.27141364732225,0,0
2023-01-11,132.10084533691406,132.12062633545213,129.1023781585197,129.8841504007418,69458900,130.62386665344238,48.90813531986017,128.96767395452076,0,0
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600,130.0271411895752,48.77708071023032,129.52294550469313,0,0
2023-01-13,133.3576202392578,133.51595882992456,130.28988932008468,130.65603409850235,57809700,129.609037399292,51.15534589809464,130.2201590927958,0,0
2023-01-17,134.5253448486328,135.86128703391867,132.73418300243557,133.42689544295402,63646600,129.5813304901123,53.20070369573823,131.0029201393116,0,0
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800,129.61596641540527,51.75679503233732,131.5120161136271,0,0
2023-01-19,133.86233520507812,134.8321327391652,132.37794475290383,132.68471636368645,58280400,129.75945854187012,51.872437659922156,131.93934685752728,0,0
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600,130.03506050109863,56.713619875846724,132.75678505761465,0,0
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300,130.31511573791505,61.862051257437955,134.00855877938358,0,0
2023-01-24,141.0467529296875,141.67020163390134,138.83996376873685,138.8498542672173,66435100,130.82475471496582,63.88919947657858,135.2882304430752,0,0
2023-01-25,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300,131.31955223083497,62.20906365056654,136.21468732363113,0,0
2023-01-26,142.4618682861328,142.74884371962963,140.42329325854868,141.68008106730284,54105100,132.0088047027588,65.29016510432139,137.35053840772235,0,0
2023-01-27,144.411376953125,145.69785156540507,141.59104444543297,141.6702137400347,70555800,132.99295501708986,67.93156580168697,138.6343272341592,0,0
2023-01-30,141.5118865966797,144.03535332871843,141.36345359479515,143.4514967213056,64015300,133.65548858642578,60.55108202011756,139.15751984552656,0,0
2023-01-31,142.78843688964844,142.83791958375357,140.79935942660674,141.21498687709317,65874500,134.366015625,62.48364978328398,139.81768658082146,0,0
2023-02-01,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600,135.3734214782715,64.1548962540259,140.56293996616216,0,0
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000,136.58369522094728,70.78217186826757,142.1424969795943,0,0
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300,138.0423553466797,74.27870367013841,144.0969850553925,0,0
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300,139.1363510131836,67.71026116312665,145.19771799720326,0,0
2023-02-07,153.04063415527344,153.61460021760152,149.072369515728,149.072369515728,83322600,140.34860382080078,70.65608051803909,146.623702753216,0,0
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100,141.39707946777344,64.71194443757302,147.2992204877165,0,0
2023-02-09,149.29998779296875,152.72398843499641,148.85467367449712,152.1797089124197,56007100,142.25703659057618,62.53295049589968,147.6629963613987,0,0
2023-02-10,149.6666717529297,149.99373802352738,147.89260151029114,148.13047201337668,57450700,143.13928680419923,63.00635633152787,148.0273009780407,0,0
2023-02-13,152.4814453125,152.88778669579239,149.57750103615223,149.60723296363568,62199000,144.09547805786133,66.50500449324653,148.83714540248783,0,0
2023-02-14,151.8372039794922,152.402140794644,149.5180231156205,150.7668093216158,61707600,144.9610710144043,64.99001505888388,149.3826105983068,0,0
2023-02-15,153.94827270507812,154.11675866505783,151.52006956422687,151.74801937795763,65573800,145.96833724975585,67.59500308824009,150.21273098135612,0,0
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900,146.8923538208008,63.71209585474716,150.59999200765074,0,0
2023-02-17,151.19296264648438,151.63895655291208,149.5080883760623,150.99474481285554,59144100,147.6302391052246,61.00955663152043,150.70780485107502,0,0
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,148.00612182617186,52.58208248242588,150.06260305020484,0,0
2023-02-22,147.58534240722656,148.61608420737724,145.85090991202165,147.54568976699892,51011300,148.33305130004882,53.31575725011899,149.61219202420878,0,0
2023-02-23,148.07098388671875,149.00262439569616,145.93020998357426,148.75484830811928,48394200,148.71741333007813,54.18572366906025,149.33197236284695,0,0
2023-02-24,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600,148.86456680297852,48.80843195332858,148.6179660685367,0,0
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500,148.97420654296874,51.156478207562316,148.25182164751723,0,0
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000,149.20354766845702,50.11312933115249,147.8603466400496,0,0
2023-03-01,144.01739501953125,145.9203138783818,143.72006063966762,145.52387812060013,55479000,149.26499557495117,45.956782594323684,147.16162816359173,0,0
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100,149.29976959228514,47.301642812997464,146.6980704150978,0,0
2023-03-03,149.68649291992188,149.76578308488604,146.01940974788184,146.72308538697828,70732300,149.3215690612793,57.109910176657074,147.24141996142944,0,0
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000,149.30003967285157,61.34688321544449,148.19054244624766,0,0
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000,149.30506134033203,56.555101305657416,148.56525283510462,0,0
2023-03-08,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800,149.2285369873047,58.541225833840016,149.10068815503587,0,0
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600,149.1741050720215,53.78714037107517,149.12791066999384,0,0
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400,149.06805572509765,49.79518243150566,148.77356343081172,0,0
2023-03-13,149.13150024414062,151.77774753166398,146.38613645412596,146.49515855764437,84457100,149.0412971496582,53.312543859600666,148.83864285141698,0,0
2023-03-14,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900,148.9788558959961,56.81855586030955,149.27391146738805,0,0
2023-03-15,151.6291046142578,151.88678637686107,148.5864061044437,149.8451132341597,77167900,148.96845092773438,57.46762759847102,149.70212840318254,0,0
2023-03-16,154.463623046875,155.06819732114948,150.2910669698244,150.80644547979264,76161100,148.9942184448242,61.87921842621843,150.5678547020357,0,0
2023-03-17,153.62118530273438,155.34571244010942,152.90758890954837,154.69157989251337,98944600,149.05814437866212,59.89092776607296,151.12300572034457,0,0
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,149.2984878540039,63.460936663520705,152.00970143543105,0,0
2023-03-21,157.86312866210938,157.98205636658307,155.14749679987165,155.92057224811566,73938300,149.83368453979492,66.01291664717424,153.07396093119075,0,0
2023-03-22,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800,150.27571868896484,62.39341088242137,153.68342719654243,0,0
2023-03-23,157.5162353515625,160.11293949819742,156.2773546917545,157.41713397261083,67622100,150.74798126220702,64.00576400102487,154.38030140654607,0,0
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500,151.4189582824707,65.89537490680465,155.18833354161296,0,0
2023-03-27,156.8719940185547,159.33984927406593,156.4656376088627,158.5172308555622,52390300,151.93234939575194,60.76796581308357,155.49445362832964,0,0
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200,152.43979415893554,59.1820294573502,155.63139012683646,0,0
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700,153.20591735839844,64.16937721430538,156.3056571962824,0,0
2023-03-30,160.91574096679688,161.0247630760293,159.8354405990745,160.09312234678038,49501700,154.02110137939454,66.42111410756894,157.14385424546685,0,0
