Date,Open,High,Low,Close,Volume,SMA_20,RSI_14,EMA_10
2022-07-06,139.45367991786003,142.1865072585656,139.187297974016,141.0026092529297,74064300.0,136.53043060302736,52.61074087990014,137.7041021091041
2022-07-07,141.36768134810717,144.58395633821277,141.35782092292874,144.3866424560547,66253700.0,136.4140167236328,56.8267974461943,138.9191094449133
2022-07-08,143.31118818130457,145.57047399934615,143.0546817576208,145.0673065185547,64547800.0,136.36863174438477,57.643067566802706,140.03696345830264
2022-07-11,143.71572303183265,144.67271093962017,141.85107943859236,142.92645263671875,63141600.0,136.4786361694336,54.17372472351537,140.56232512710557
2022-07-12,143.80451853424552,146.45843264319691,143.10405212913633,143.90318298339844,77588800.0,136.9092803955078,55.48995096655269,141.16975382824972
2022-07-13,141.07167136789155,144.48524405643747,140.21333293071814,143.5381317138672,71185600.0,137.58064956665038,54.85578593223411,141.6003679892711
2022-07-14,142.14704561371514,146.951705589172,141.32817896574866,146.4781494140625,78140700.0,138.3556106567383,58.92701026670403,142.48723733923316
2022-07-15,147.77058248983283,148.8360952483167,146.21177762394427,148.1553497314453,76259900.0,139.08272476196288,61.083165941891316,143.51780322872628
2022-07-18,148.71771677345194,149.53658351575038,144.73190793272408,145.09695434570312,81420900.0,139.92181549072265,55.37459100986825,143.80492161363117
2022-07-19,145.93554648323237,149.2011380770062,144.9391017690307,148.97422790527344,82982400.0,140.88077621459962,60.42415480487444,144.74479548483885
2022-07-20,149.09260697122585,151.65773204162863,148.35266878408055,150.98684692382812,64823400.0,141.7277587890625,62.77857748591311,145.87971392829144
2022-07-21,152.42726650714104,153.48291887978365,149.90161323774686,153.265869140625,65086600.0,142.7143440246582,65.29626660240017,147.2226512396248
2022-07-22,153.30532867140192,154.18338806700862,151.3518960375733,152.02276611328125,66675400.0,143.49473190307617,62.80098900523937,148.09539939847144
2022-07-25,151.94381754824678,152.95999800522003,150.23703120606058,150.89804077148438,53623900.0,144.0516571044922,60.546522631357625,148.60497055720106
2022-07-26,150.21734217834756,151.0362090741992,148.77693731891426,149.5662078857422,55138700.0,144.5419906616211,57.89610353340353,148.77974098057217
2022-07-27,150.53302741359812,155.21930262420085,150.11866383304508,154.68653869628906,78620700.0,145.49650955200195,64.35624169824462,149.8537042016116
2022-07-28,154.87399776505708,155.52514701000848,152.33848396565298,155.23904418945312,81378700.0,146.39035568237304,64.98062484667899,150.8328569266737
2022-07-29,159.07685228933292,161.43478808024193,157.36019024896586,160.32980346679688,101786900.0,147.66255645751954,70.16630140639096,152.5595744794234
2022-08-01,158.8499238200317,161.39531297785308,158.73153852797333,159.3432159423828,67829400.0,148.77641067504882,68.06279164265153,153.7929638363251
2022-08-02,157.9521157750599,160.23112257022012,157.48842005740377,157.86331176757812,59907000.0,149.68653259277343,64.91888487872338,154.53302709655293
2022-08-03,158.6822208140143,164.3550807397493,158.59343183685212,163.90126037597656,82507500.0,150.8314651489258,70.83755724244935,156.2363422382663
2022-08-04,163.7828240667592,164.94700115452574,162.22401935328676,163.58551025390625,55474100.0,151.79140853881836,70.1708328576341,157.5725546047463
2022-08-05,161.2440845435306,163.85228420818493,161.0366074346982,163.35830688476562,56697000.0,152.7059585571289,69.66274447343936,158.62450956474981
2022-08-08,164.36602635809334,165.78868360511183,162.22216636709769,162.88409423828125,60276900.0,153.70384063720704,68.54712792953652,159.3989795053919
2022-08-09,162.04430338948927,163.8226245272971,161.28357419373464,162.93345642089844,63135500.0,154.65535430908204,68.60349190543621,160.04161167184765
2022-08-10,165.6602246517888,167.30023295092772,164.8896212485773,167.20144653320312,70170500.0,155.83852005004883,73.0931910575306,161.34339982845773
2022-08-11,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200.0,156.83763732910157,71.18989935861146,162.27378076785035
2022-08-12,167.77445751442195,170.09614178090018,167.3595033161668,170.02699279785156,68039400.0,157.93121948242188,74.61617526118478,163.68345568239602
2022-08-15,169.45398413673462,171.30145449022353,169.2860336568712,171.10386657714844,54091700.0,159.23156509399413,75.56124563233519,165.03262129962374
2022-08-16,170.6988121058942,171.61761781721378,169.59230766429783,170.94580078125,56377100.0,160.33014373779298,75.11915069689246,166.1077448417376
2022-08-17,170.68892125785695,174.0281975704134,170.49133335193497,172.44747924804688,79542000.0,161.4031753540039,76.52441064766077,167.2604238247029
2022-08-18,171.65713127395603,172.7932731631823,171.03471498116653,172.05230712890625,62290100.0,162.34249725341797,75.3188496948589,168.13167533455805
2022-08-19,170.9457855312559,171.64723993968656,169.24650239040093,169.4539794921875,70346300.0,163.21405792236328,67.76001303840725,168.37209427230886
2022-08-22,167.6460183748566,167.81396884774634,165.1267311315286,165.5515594482422,69026800.0,163.94673385620118,58.29713433567728,167.8592697588422
2022-08-23,165.0674652978081,166.6778362068351,164.64263695785368,165.2156524658203,54147100.0,164.72920608520508,57.55209258111008,167.37861206920186
2022-08-24,165.30457715272786,166.0850546832161,164.24745845479734,165.5120391845703,53841500.0,165.27048110961914,58.061390409427915,167.03923518108704
2022-08-25,166.74699023963788,168.09060921191156,166.3221769618195,167.98193359375,51218200.0,165.907625579834,62.13820592917204,167.2106348924803
2022-08-26,168.51543646848708,168.98965049238348,161.58986453568383,161.64913940429688,78961000.0,165.97359237670898,48.988815018379775,166.19945389462876
2022-08-29,159.20885581074126,160.93777612238438,157.8948896398826,159.43609619140625,73314000.0,165.97823638916014,45.37517842242238,164.96975249404284
2022-08-30,160.1770953683111,160.60190864014237,155.82021165840885,156.99588012695312,77906200.0,165.93486480712892,41.720724783456355,163.51995751820834
2022-08-31,158.37900919271698,158.6457611720159,155.24719472832723,155.32623291015625,87991100.0,165.5061134338379,39.38350479237901,162.0301894076534
2022-09-01,154.75323499333092,156.5117932827443,152.80696288510487,156.05734252929688,74229900.0,165.12970504760742,40.94362127157887,160.94421724795222
2022-09-02,157.8257560303605,158.42840897250582,153.10333398862824,153.93321228027344,76957800.0,164.6584503173828,37.89221832012101,159.66948907201063
2022-09-06,154.585259235847,155.19778627085483,151.83874662243696,152.6686248779297,73714800.0,164.14767684936524,36.16421434907485,158.3966046730868
2022-09-07,152.9551682961482,154.78287561829623,151.75973636355928,154.08143615722656,87449600.0,163.70507583618163,39.48454253211375,157.61202857929405
2022-09-08,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800.0,162.9749771118164,37.293321987390456,156.7006546641312
2022-09-09,153.59728822095056,155.91898733954952,152.88595977078364,155.47439575195312,68028800.0,162.4256721496582,43.808185984125444,156.47769849828066
2022-09-12,157.66768343592295,162.2814299729469,157.38118321231417,161.46142578125,104956000.0,161.9973937988281,54.42686039354603,157.38383073154782
2022-09-13,157.97395705373035,158.60624748496193,151.5226138010885,151.98695373535156,122656600.0,161.0415481567383,41.16848288093861,156.40258036860305
2022-09-14,152.92546843006974,155.20765595833407,151.7596893712495,153.439208984375,87965400.0,160.16621856689454,43.44273252832245,155.8637855714707
2022-09-15,152.78715724415977,153.37006185557618,149.5565568863416,150.5346221923828,90481100.0,159.07057571411133,40.1035724722624,154.8948467752729
2022-09-16,149.38861684382928,149.52692988033445,146.5828144140255,148.88475036621094,162278800.0,157.91219787597657,38.302632420682684,153.80210197362527
2022-09-19,147.51149362894427,152.69825509311244,147.3040316123721,152.6192169189453,81474200.0,157.07045974731446,44.39003302371625,153.58703196368347
2022-09-20,151.5522147803481,156.1758496949124,151.23607717827795,155.0100555419922,107689800.0,156.54338455200195,47.93198479844094,153.84576352337598
2022-09-21,155.4447684044589,156.8279138472632,151.7498279611601,151.86837768554688,101696800.0,155.8760208129883,43.96891411701167,153.48623882558886
2022-09-22,150.54451277601925,152.609334080057,149.09221844303838,150.90017700195312,86652500.0,155.14542770385742,42.79460128411729,153.016045766746
2022-09-23,149.36888199607694,149.64550812180275,146.770556163374,148.61802673339844,96029900.0,154.17723236083984,40.07752110772682,152.21640594250098
2022-09-26,147.85730340041596,151.91779780340053,147.8375400855009,148.9539337158203,93339400.0,153.542472076416,40.6745753693466,151.6232291740136
2022-09-27,150.90018262642735,152.85632840448,148.14378100395362,149.93197631835938,84442700.0,153.06726608276367,42.471903855309975,151.31572865480373
2022-09-28,145.86164348471834,148.8255078322065,143.09536707873065,148.03514099121094,146691400.0,152.61922912597657,39.94436049423899,150.71925817051414
2022-09-29,144.34018488168724,144.9527119597298,138.9854572462475,140.76377868652344,128138200.0,151.89110641479493,32.066339842681934,148.90917099160674
2022-09-30,139.5782105058394,141.37629493121383,136.33772095295666,136.53530883789062,124925300.0,150.9150047302246,28.54113022275446,146.65937787274927
2022-10-03,136.54524257972741,141.34670361758072,136.03150185129613,140.73416137695312,114311700.0,150.2550521850586,36.058260399287164,145.58206578260453
2022-10-04,143.28307588586975,144.4587444479019,142.5223465089678,144.34019470214844,87830100.0,149.83863067626953,41.72772084098625,145.35627104070343
2022-10-05,142.33461487977314,145.60474192776582,141.28737042596904,144.63653564453125,79471000.0,149.36638565063475,42.181423455905154,145.2254100595812
2022-10-06,144.05366550708558,145.7628228353645,143.47077587995457,143.67823791503906,68402200.0,148.9203239440918,41.0678852998506,144.9441060333008
2022-10-07,140.82305867253086,141.37632597682602,137.77028221620552,138.40257263183594,85925600.0,148.06673278808594,35.5101502461189,143.75473632394358
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000.0,146.9300910949707,36.08578065822451,142.84089188667116
2022-10-11,138.21485522733482,139.64740158913798,136.55509858261405,137.30593872070312,77033700.0,146.19604034423827,34.633055014196366,141.83453676558605
2022-10-12,137.45415299441018,138.6693331495322,136.49583565439718,136.6736602783203,70433700.0,145.35776290893554,33.978352765785665,140.8961955860832
2022-10-13,133.36400205360843,141.86040289815247,132.7514599268568,141.26763916015625,113224000.0,144.89441375732423,42.485700202783285,140.9637307813692
2022-10-14,142.5717289499613,142.77920605337536,136.52545149320736,136.71316528320312,88598000.0,144.28583450317382,37.34758078658039,140.19090069079357
2022-10-17,139.37078535171585,141.1787292981111,138.5804185280224,140.69464111328125,85250900.0,143.68960571289062,43.75172592709823,140.2824898585186
2022-10-18,143.73750943727143,144.93292597192462,138.91628652563887,142.01846313476562,99136600.0,143.0400260925293,45.73778004872784,140.5981213632908
2022-10-19,139.9832917841237,143.20401840140053,139.79557799531165,142.1271514892578,61758300.0,142.55296478271484,45.90665444773232,140.87612684073935
2022-10-20,141.29725767726333,144.13268228565022,140.93170425902946,141.6627960205078,64522000.0,142.0910957336426,45.258588064106384,141.01915760069724
2022-10-21,141.14908399931016,146.06910928838607,140.93173275802604,145.49609375,86548600.0,141.93499908447265,51.362668658676455,141.83314599147957
2022-10-24,145.41703883961424,148.42041416694138,144.241370462884,147.64981079101562,75981900.0,141.86979293823242,54.43677904139314,142.89072140957703
2022-10-25,148.2820919294288,150.65319184865695,147.56088934284634,150.50498962402344,74732300.0,141.89844360351563,58.20792234925444,144.27513381220365
2022-10-26,149.14164832129399,150.15924045749748,146.25680732789058,147.55104064941406,88194300.0,141.87423858642578,53.2933472663179,144.870753237151
2022-10-27,146.28644773572952,147.25463904177826,142.3939041231572,143.0558319091797,109180200.0,141.98884124755858,46.81557342592206,144.5407675411562
2022-10-28,146.41487309870763,155.6028541694243,146.0394605904358,153.8640594482422,164762400.0,142.85527877807618,59.54735111644875,146.23591152426275
2022-10-31,151.31512585250383,152.3821185991709,150.09005675633261,151.49295043945312,97943200.0,143.39321823120116,56.359809892614045,147.19173678157009
2022-11-01,153.21200447728674,153.57754286316361,147.33367749566185,148.83535766601562,80379300.0,143.61797637939452,52.93928295871678,147.49057694237837
2022-11-02,147.15584632605294,150.337061596357,143.25342836154712,143.28306579589844,93604600.0,143.5503028869629,46.5789258387764,146.72557491574565
2022-11-03,140.34881080847632,141.07990254958716,137.07868389652853,137.20712280273438,97918500.0,143.22674713134765,40.80183463627213,144.99494725883451
2022-11-04,140.61134018259497,141.18530623843904,132.9815825695617,136.93995666503906,140814800.0,143.15361633300782,40.563597955684294,143.53040351450807
2022-11-07,135.6831577399827,137.70192172217736,134.25814076431703,137.4743194580078,83374600.0,143.09090270996094,41.30183015009899,142.4292973224171
2022-11-08,138.9488431400416,139.9582177555876,136.0592315955368,138.04830932617188,89908500.0,143.12802124023438,42.133253530224465,141.6327540503725
2022-11-09,137.05869016748804,137.10817285902812,133.189376229013,133.46646118164062,74917800.0,142.9676612854004,37.55982045593518,140.1479735287849
2022-11-10,139.7701824699572,145.34158325195312,138.0482844536757,145.34158325195312,118854000.0,143.17135848999024,52.07856902139555,141.09226620572457
2022-11-11,144.30253818680043,148.44892246229622,142.86761546449372,148.14215087890625,93979700.0,143.7428077697754,54.750768725502674,142.37406341903034
2022-11-14,147.41974514991688,148.71611022108843,145.89576270136516,146.73692321777344,73374100.0,144.044921875,53.14928736438842,143.16731065516544
2022-11-15,150.63594441406053,151.9916828627876,147.01402808388394,148.47862243652344,89868300.0,144.3679298400879,54.9097447288249,144.13300370632143
2022-11-16,147.57808092617586,148.31037043946992,145.75721744177326,147.24160766601562,64218300.0,144.62365264892577,53.3756955947929,144.69820442626582
2022-11-17,144.9061704203095,149.90362066577504,144.6290854455113,149.1515350341797,80389400.0,144.9980895996094,55.44540327959051,145.50790090043196
2022-11-18,150.72498101153658,151.11092186598808,148.4093358848275,149.71559143066406,74829600.0,145.20906448364258,56.06568765243646,146.27293554229234
2022-11-21,148.59736161936925,148.80516779562268,146.18275109529347,146.4697265625,58724100.0,145.1500602722168,51.6127377478297,146.30871572778466
2022-11-22,146.5885172686558,148.85468016141309,145.4009927676463,148.61717224121094,51804100.0,145.05566940307617,54.204244355243794,146.72843509386217
2022-11-23,147.89477277166492,150.25001056709232,147.78591686263252,149.4979248046875,58301400.0,145.15301361083985,55.262544753124786,147.23197867764858
2022-11-25,146.7665954705588,147.3306709593728,145.5889769026814,146.5686798095703,35195900.0,145.3286560058594,51.0381443992422,147.11137888345255
2022-11-28,143.62961681958598,145.11400724355855,141.88793749145825,142.7191925048828,69246000.0,144.77141265869142,46.055627575446586,146.3127995418944
2022-11-29,142.78843936121245,143.30303220881638,138.88945365820908,139.70091247558594,83763800.0,144.18181076049805,42.548291775871235,145.11063825711105
2022-11-30,139.92850780567963,147.1723391084902,139.08736243308402,146.48951721191406,111380900.0,144.06451873779298,51.495409677502415,145.36134352162068
2022-12-01,146.66765127789708,147.57807543623127,145.08429572427386,146.7666015625,71250400.0,144.23869552612305,51.82518369873672,145.61684498359875
2022-12-02,144.44108106262544,146.45984525867783,144.1342943784221,146.27182006835938,65447400.0,144.6919303894043,51.15634827346297,145.73593136264614
2022-12-05,146.23226216656641,149.3494762152611,144.25307480866473,145.1041259765625,68826400.0,145.10013885498046,49.5316905228521,145.62105765608547
2022-12-06,145.53951822683146,145.76712049590915,140.4431028192364,141.4228057861328,64727200.0,145.2975631713867,44.71073270360783,144.8577391342759
2022-12-07,140.7103042713057,141.87801737065325,138.54309205811114,139.4733123779297,69721100.0,145.36881332397462,42.35945766326479,143.87875245130385
2022-12-08,140.8785366030843,142.02646873058885,139.63165418182882,141.16551208496094,62128300.0,145.75376586914064,45.06025984380953,143.3854360210597
2022-12-09,140.8587531496634,144.05515143475162,139.43373591172943,140.68063354492188,76097000.0,145.52071838378907,44.418030643576024,142.89365375267099
2022-12-12,141.21497796538944,142.99624914077572,139.592045361148,142.98635864257812,70462700.0,145.26292877197267,48.19892364200512,142.91050918719955
2022-12-13,147.9442532885538,148.4093635202704,142.73899603359902,143.95619201660156,93886200.0,145.12389221191407,49.74736089857653,143.1006333379999
2022-12-14,143.837425594668,145.13379070269028,139.69102628885693,141.71969604492188,82291200.0,144.78594589233398,46.30955675163169,142.84955383016754
2022-12-15,139.64155598993895,140.3243780021143,134.6144186003004,135.07952880859375,98931900.0,144.1778419494629,37.92891802618159,141.43682200806322
2022-12-16,135.2675358827307,136.2175371723463,132.33833252308642,133.11021423339844,160156900.0,143.37577590942382,35.856419742970665,139.92289332176054
2022-12-19,133.70399999881272,133.7930598042073,129.95344667163155,130.9925079345703,79592600.0,142.43962173461915,33.722496655253366,138.29918688772597
2022-12-20,130.0226992547034,131.8633439087619,128.538308891753,130.92323303222656,77432800.0,141.66229705810548,33.651943430857074,136.95810436854427
2022-12-21,131.5961386519474,135.3862835473447,131.36853637624424,134.04043579101562,85928000.0,140.9334602355957,39.75939822236402,136.42761917262996
2022-12-22,132.95189133655217,133.1596975133203,128.94403468461323,130.85394287109375,77852100.0,140.00126113891602,36.101054315380736,135.41422348144155
2022-12-23,129.55757270940995,131.04196288495316,128.29089430094626,130.48779296875,63814900.0,139.197216796875,35.694631316891574,134.51850884277036
2022-12-27,130.01279129367578,130.04247788894776,127.38046911290927,128.6768341064453,69007800.0,138.49509887695314,33.67531478875468,133.45638616343854
2022-12-28,128.3205924980965,129.66644031626882,124.56014157673225,124.7283706665039,85438400.0,137.74647178649903,29.726638589789435,131.86947425490496
2022-12-29,126.6580710085752,129.12215673015015,126.40078213242634,128.26121520996094,75703700.0,136.83505668640137,36.86046189356367,131.21342715582423
2022-12-30,127.07369447666422,128.5976616969525,126.10388960466396,128.57786560058594,77034200.0,135.92561988830568,37.47314846981536,130.7342341457809
2023-01-03,128.92423659950236,129.53777972145332,122.87781986866916,123.7684555053711,112117500.0,134.80045166015626,32.3401058766432,129.46772893843365
2023-01-04,125.56952732872513,127.32111217332934,123.77836538537261,125.0450439453125,89113600.0,133.79749755859376,34.88957069467647,128.6636043942298
2023-01-05,125.80702181866339,126.44036106917035,123.46169000194207,123.71897888183594,80962700.0,132.9123062133789,33.478395436657074,127.76458157379454
2023-01-06,124.69866253070737,128.9341133916564,123.59031523952562,128.27108764648438,87754700.0,132.35219497680663,42.13129342378454,127.85667358701087
2023-01-09,129.11225514638548,132.02166222689684,128.53828914886986,128.7955780029297,70790800.0,131.73369827270508,43.0504692162461,128.0273834808143
2023-01-10,128.90444246439094,129.89403595356941,126.78671300154889,129.3695526123047,63896200.0,131.16814422607422,44.096947409746804,128.27141423199438
2023-01-11,129.88412039525852,132.12059581330425,129.10234833363933,132.10081481933594,69458900.0,130.6238670349121,48.908083320547796,128.9676688842383
2023-01-12,132.4867623033838,132.8627975077432,130.07215211751455,132.0216522216797,71379600.0,130.02714004516602,48.77705384812568,129.52293858195492
2023-01-13,130.656019148829,133.5159435530184,130.28987441230564,133.35760498046875,57809700.0,129.60903549194336,51.15532475450837,130.22015065441198
2023-01-17,133.42689544295402,135.86128703391867,132.73418300243557,134.5253448486328,63646600.0,129.58132629394532,53.200712729713885,131.0029132351794
2023-01-18,135.39617874680306,137.16754432165283,133.62479807195606,133.8029327392578,69672800.0,129.61596221923827,51.75677238823202,131.5120076904664
2023-01-19,132.68470123913258,134.8321173698302,132.37792966331844,133.86231994628906,58280400.0,129.75945281982422,51.872415144719895,131.93933719152506
2023-01-20,133.8721983331851,136.583689774084,132.8232317107928,136.43524169921875,80223600.0,130.03505325317383,56.71360243520126,132.7567743747421
2023-01-23,136.68266543769153,141.82856432193728,136.46495363412728,139.6415557861328,81760300.0,130.3151092529297,61.86208169849353,134.00855281317678
2023-01-24,138.8498542672173,141.67020163390134,138.83996376873685,141.0467529296875,66435100.0,130.8247497558594,63.8892062660275,135.28822556163328
2023-01-25,139.42380601424443,140.9477731241825,137.36545004108407,140.3837127685547,65799300.0,131.3195457458496,62.20899497779355,136.21467778107353
2023-01-26,141.6800962423563,142.748859009156,140.42330829899026,142.46188354492188,54105100.0,132.00879821777343,65.29016091210134,137.35053337450051
2023-01-27,141.67019877088234,145.69783617068458,141.5910294846458,144.41136169433594,70555800.0,132.99294776916503,67.93151660779132,138.63432034174332
2023-01-30,143.45146578544313,144.03532226694506,141.36342310922714,141.51185607910156,64015300.0,133.65547981262208,60.551013443871916,139.15750865762664
2023-01-31,141.21497178644756,142.83790431967665,140.7993443803763,142.78842163085938,65874500.0,134.36600761413575,62.48360302062878,139.81767465275985
2023-02-01,142.47178209857688,145.08430842068046,139.8493652771468,143.9165802001953,77663600.0,135.37341384887696,64.15486933317699,140.562930206839
2023-02-02,147.35050080227379,149.6067733054918,146.62810160519135,149.2505340576172,118339000.0,136.58368835449218,70.78216516827605,142.14249454334413
2023-02-03,146.4895254643634,155.74223078414798,146.29160978319123,152.89219665527344,154357300.0,138.04234924316407,74.27867434358966,144.0969858364222
2023-02-06,150.98228624419954,151.50676958668788,149.2109054384384,150.15101623535156,69858300.0,139.13634567260743,67.7102161312323,145.19771863622753
2023-02-07,149.07238437886454,153.6146155336174,149.07238437886454,153.0406494140625,83322600.0,140.34859924316407,70.65604628678098,146.62370605037935
2023-02-08,152.2786602948261,152.97137275977542,149.5968551305232,150.33905029296875,64120100.0,141.39707412719727,64.71189871737808,147.29922318539562
2023-02-09,152.17967780621382,152.72395721753742,148.85464324794316,149.29995727539062,56007100.0,142.25703125,62.53285127552033,147.66299301994016
2023-02-10,148.1304871155474,149.99375331566142,147.89261658821053,149.66668701171875,57450700.0,143.13928298950196,63.006314795749105,148.02730101844537
2023-02-13,149.6072179924685,152.88777139634084,149.5774860679603,152.48143005371094,62199000.0,144.09547424316406,66.50491468638702,148.83714266122092
2023-02-14,150.7668093216158,152.402140794644,149.5180231156205,151.8372039794922,61707600.0,144.96106719970703,64.98996839993117,149.38260835545205
2023-02-15,151.74800433724963,154.11674338956908,151.52005454611242,153.94825744628906,65573800.0,145.96833343505858,67.59493416553764,150.21272637196788
2023-02-16,152.14443364408874,154.93935535973205,151.985868430853,152.34266662597656,68167900.0,146.89235076904296,63.712075375873624,150.5999882363331
2023-02-17,150.99477529042434,151.63898716051196,149.50811855355659,151.1929931640625,59144100.0,147.63023834228517,61.00961076865617,150.7078073141021
2023-02-21,148.86386506003032,149.9540858555433,147.08979499066103,147.15916442871094,58867200.0,148.00611877441406,52.582024645744966,150.06259951675824
2023-02-22,147.54572027637772,148.61611493809133,145.8509400709552,147.5853729248047,51011300.0,148.33304977416992,53.31580178984906,149.6121946818576
2023-02-23,148.7548636373809,149.00263975049123,145.9302250217555,148.0709991455078,48394200.0,148.71741409301757,54.185736366073236,149.33197731161218
2023-02-24,145.8013887677593,145.88067894533623,144.4237540688521,145.4049530029297,55469600.0,148.86456756591798,48.80846387162715,148.61797289185174
2023-02-27,146.39606351974862,147.8430677312503,146.13836665133044,146.60418701171875,44998500.0,148.9742088317871,51.15650012869314,148.25183000455482
2023-02-28,145.74191090318052,147.7538517062128,145.5238667165713,146.0987091064453,50547000.0,149.20355148315429,50.11312366566712,147.8603534776258
2023-03-01,145.52386270219765,145.92029841797654,143.72004541238144,144.0173797607422,55479000.0,149.26499938964844,45.95676537084758,147.16163098364697
2023-03-02,143.09567187882521,145.40494716777042,142.61993083245534,144.612060546875,52238100.0,149.2997734069824,47.301653848383665,146.6980727224157
2023-03-03,146.72308538697828,149.76578308488604,146.01940974788184,149.68649291992188,70732300.0,149.32157135009766,57.10987951950723,147.241421849235
2023-03-06,152.421971492151,154.90965374485327,152.09492027876624,152.4616241455078,87558000.0,149.30004272460937,61.34688214593682,148.19054953946642
2023-03-07,152.33275997963113,152.65982628230532,149.7856292559754,150.25144958496094,56182000.0,149.30506439208983,56.555060211341214,148.56525863864724
2023-03-08,151.45068324166047,152.10481587149795,150.47940502111874,151.51014709472656,47204800.0,149.22853927612306,58.541176312057395,149.10069290338893
2023-03-09,152.19402446390868,153.16530276621975,148.89364423339313,149.2504425048828,53833600.0,149.17410888671876,53.787176526233615,149.12792010366056
2023-03-10,148.8738114378205,149.59731347786158,146.29693372600934,147.17901611328125,68572400.0,149.06806182861328,49.795202246280255,148.77357392359158
2023-03-13,146.49514356859967,151.77773200211703,146.38612147623616,149.13148498535156,84457100.0,149.04130172729492,53.3124982570366,148.8386486620934
2023-03-14,149.9342758651321,152.03541240200406,148.76477990534212,151.2326202392578,73695900.0,148.97886123657227,56.81852888557282,149.27391622157782
2023-03-15,149.84508307563596,151.8867558074207,148.5863761992532,151.6290740966797,77167900.0,148.96845474243165,57.46754995031957,149.7021267443236
2023-03-16,150.80644547979264,155.06819732114948,150.2910669698244,154.463623046875,76161100.0,148.99422302246094,61.879184582051984,150.5678533447875
2023-03-17,154.69157989251337,155.34571244010942,152.90758890954837,153.62118530273438,98944600.0,149.05814895629882,59.89090013353092,151.12300460986876
2023-03-20,153.69058715899433,156.41612462417007,152.77875768053804,155.99984741210938,73641400.0,149.29849166870116,63.46092397172157,152.00970330118523
2023-03-21,155.9205571770909,157.98204109629864,155.14748180357108,157.8631134033203,73938300.0,149.83368911743165,66.0128590356599,153.0739596833916
2023-03-22,157.88295021864405,160.6976833752444,156.40619906612653,156.426025390625,75701800.0,150.27572174072264,62.393398127962975,153.68342617561584
2023-03-23,157.41711872342182,160.11292398786247,156.2773395529773,157.51622009277344,67622100.0,150.74798278808595,64.00572880107215,154.3802977969172
2023-03-24,157.44685878169065,158.91368918214428,156.4458486981132,158.82449340820312,59196500.0,151.4189598083496,65.89538284741359,155.18833336260556
2023-03-27,158.51726169320153,159.3398802717359,156.46566804738902,156.8720245361328,52390300.0,151.9323516845703,60.768017061777556,155.4944590305196
2023-03-28,156.56474975099155,157.08012822891882,154.59244672109517,156.24758911132812,45992200.0,152.43979568481444,59.18196729345867,155.6313917724848
2023-03-29,157.95230377159302,159.61736703161768,157.93249257214313,159.33985900878906,51305700.0,153.2059196472168,64.16933266684418,156.30565854272194
2023-03-30,160.09307680442691,161.02471726864817,159.83539513002484,160.9156951904297,49501700.0,154.02110137939454,66.42100488855655,157.14384702412335
2023-03-31,160.99499717395898,163.53222195551984,160.46971306479455,163.43310546875,68749800.0,154.70843200683595,69.6971379919592,158.28734855951
2023-04-03,162.80874098907415,164.81076119711048,162.759182739299,164.69183349609375,56976200.0,155.31994247436523,71.20966502527818,159.4518003661616
2023-04-04,165.1180039760234,165.35585936030904,163.6412529320187,164.15663146972656,46278300.0,156.01520156860352,69.61850191672816,160.3072242031734
2023-04-05,163.27453103673446,163.5817709560874,160.36068191775178,162.30323791503906,51511700.0,156.55485610961915,64.26332829881083,160.67013578714898
2023-04-06,160.98509285252538,163.492601091182,160.55892518671305,163.1952667236328,45390100.0,157.25209732055663,65.6335154974705,161.1292505028733
2023-04-10,159.98407924224205,160.58865356445312,158.65600290264854,160.58865356445312,47716900.0,157.92257919311524,58.56706022002135,161.03096015043326
2023-04-11,160.90581330889393,160.9157189090824,159.08216962961518,159.36959838867188,47644200.0,158.43448486328126,55.55455976601997,160.72889437556756
2023-04-12,159.7858591607215,160.6183832614872,158.35866634623534,158.6758270263672,50133100.0,158.80664520263673,53.85674052376586,160.35560940298566
2023-04-13,160.19221653987137,164.32512026733755,159.98407795194623,164.08724975585938,68445600.0,159.4295539855957,63.282642773259276,161.03408946714453
2023-04-14,163.1258766656828,164.84049824090104,162.36273713306923,163.74037170410156,49386500.0,159.89339141845704,62.40267271176888,161.52614078295488
2023-04-17,163.6214388455325,163.91877322117935,162.57087049156098,163.76019287109375,41516200.0,160.400341796875,62.43481715284717,161.9323320717074
2023-04-18,164.6224624365103,165.9208069034402,164.17645331594588,164.98916625976562,49923000.0,160.8498077392578,64.46353244572596,162.4881201058998
2023-04-19,164.32513190006836,166.66413916449648,164.06743504696098,166.13885498046875,47720200.0,161.26359481811522,66.29721382926064,163.15189008309417
2023-04-20,164.6125558769993,166.37672081756503,164.0872716600362,165.16757202148438,52456400.0,161.7006721496582,63.32437925162383,163.51837770825603
2023-04-21,163.581779650813,164.9693197226261,163.02676362208774,163.5520477294922,58337300.0,162.00246353149413,58.616274815002136,163.52449953029895
2023-04-24,163.5322324264354,164.12690113902568,162.43210589428088,163.8592987060547,41949600.0,162.25420379638672,59.23700898428732,163.58537210770908
2023-04-25,163.72055320726747,164.83058539726287,162.2735339969769,162.3131866455078,48714100.0,162.52626190185546,54.78391828030688,163.35406566003613
